Date,Close,High,Low,Open,Volume,MA7,MA30,Return,Volatility,Momentum
14-07-2017,34.71582413,34.7833757,34.31751652,34.46659132,80528400,33.94282968,34.21541265,0.008594372,0.009467141,1.13203049
17-07-2017,34.83694077,35.14906549,34.6063428,34.66457518,95174000,34.1701028,34.16968066,0.003488802,0.009389052,1.04817963
18-07-2017,34.95807648,34.96972367,34.62964487,34.75309728,71475200,34.36642892,34.13978831,0.00347722,0.008152662,1.05984116
19-07-2017,35.17702866,35.27019907,34.92779228,35.05124468,83692000,34.56475285,34.11315702,0.006263279,0.00752931,1.22986985
20-07-2017,35.01863098,35.34473451,34.98369297,35.28883014,68974800,34.72480938,34.07410278,-0.004502873,0.006080429,0.59862518
21-07-2017,35.00232315,35.04192075,34.67855123,34.93710316,105010400,34.87554714,34.03745461,-0.00046569,0.006159009,0.28649902
24-07-2017,35.42626572,35.50779251,34.91614927,35.07454326,85972800,35.01929856,34.06160189,0.012111841,0.006281976,0.58932495
25-07-2017,35.57765961,35.83387997,35.35870527,35.35870527,75415600,35.14241791,34.11843656,0.004273493,0.00628199,0.61958313
26-07-2017,35.74536514,35.85483875,35.6521912,35.71974275,63124000,35.27219282,34.17177722,0.004713788,0.004908582,0.56833648
27-07-2017,35.06986618,35.86881624,34.31051726,35.81291188,129905200,35.28816278,34.21370405,-0.018897526,0.007889284,0.0512352
28-07-2017,34.82297134,34.99300894,34.75076374,34.91381374,68854800,35.23758316,34.25415637,-0.007040085,0.008280154,-0.17935181
31-07-2017,34.64361954,35.01630833,34.50386391,34.91614675,79383600,35.1840101,34.30431442,-0.005150388,0.008498892,-0.78264618
01-08-2017,34.95108414,34.99068174,34.56907977,34.72980175,141474400,35.17669024,34.33311971,0.008875071,0.008718388,-0.62657547
02-08-2017,36.60255051,37.21049679,36.37428054,37.10101962,279747200,35.34473092,34.42730103,0.047250791,0.014692247,0.85718537
03-08-2017,36.23686218,36.61886661,36.10875018,36.58159702,108389200,35.43890272,34.5026151,-0.009990788,0.015126985,1.166996
04-08-2017,36.42786407,36.66312172,36.26481405,36.35332844,82239600,35.53640257,34.58615952,0.005270928,0.015137351,1.60489273
07-08-2017,36.99155045,37.01717284,36.49308123,36.58392363,87481200,35.81092889,34.68344612,0.015474044,0.015483805,2.34793091
08-08-2017,37.28736115,37.69498784,36.86575925,36.94262642,144823600,36.16298458,34.79416517,0.00799671,0.015508861,2.33627701
09-08-2017,37.51563644,37.56455322,37.06142449,37.0963625,104526000,36.57327271,34.92872098,0.006122055,0.015304635,0.91308593
10-08-2017,36.32069778,37.41508738,36.15934465,37.39170152,163217200,36.7689318,35.0071401,-0.03185175,0.018198201,0.0838356
11-08-2017,36.82579803,37.08069102,36.4960803,36.62001748,105028400,36.8008243,35.11908938,0.013906678,0.01827503,0.39793396
14-08-2017,37.3800087,37.46419278,37.12277857,37.25607152,88490800,36.96413095,35.24687233,0.015049522,0.018560885,0.38845825
15-08-2017,37.78923416,37.92953858,37.44781997,37.56941998,117862000,37.15861239,35.39233373,0.010947709,0.01866171,0.50187301
16-08-2017,37.63724136,38.00203792,37.4501652,37.86874852,110686400,37.25085395,35.52814814,-0.004022119,0.017644902,0.12160492
17-08-2017,36.91465759,37.58111521,36.90997971,37.53668422,111762400,37.19761058,35.65043577,-0.019198638,0.018568862,0.59395981
18-08-2017,36.83047867,37.29816729,36.64808039,36.91466276,109712400,37.0997309,35.7586586,-0.002280366,0.018471685,0.00468064
21-08-2017,36.76265717,36.92166955,36.2715828,36.83047043,105474000,37.16286795,35.85778847,-0.00184145,0.018500212,-0.61735153
22-08-2017,37.36364365,37.41508968,36.95207894,37.00118425,86418400,37.23970304,35.97330208,0.016347743,0.014274759,-0.42559051
23-08-2017,37.41040421,37.52498918,37.15317766,37.19760864,77596400,37.24404526,36.08874359,0.001251499,0.013885509,-0.22683715
24-08-2017,37.24438095,37.58813234,37.07601278,37.51563761,79275600,37.16620909,36.18288943,-0.00443789,0.013971631,0.32972336
25-08-2017,37.38233566,37.5460259,37.24436843,37.33322681,101920400,37.12979399,36.27177315,0.003704041,0.013420752,0.55185699
28-08-2017,37.75884247,37.88277967,37.39872022,37.4478291,103864000,37.25039183,36.36916987,0.010071784,0.01351704,0.9961853
29-08-2017,38.0955658,38.14467109,37.4150782,37.43846406,118067600,37.43111856,36.47375285,0.008917734,0.013619059,0.73192215
30-08-2017,38.19846344,38.32473778,38.02541739,38.30369265,109078400,37.63623374,36.57446734,0.00270104,0.00975446,0.78805923
31-08-2017,38.3504715,38.47207155,38.22887144,38.26628739,107140400,37.77720915,36.68552869,0.003979429,0.009301933,1.10609055
01-09-2017,38.36215973,38.57028102,38.26394555,38.53754296,66364400,37.91317422,36.79752324,0.000304774,0.008636575,0.97982407
05-09-2017,37.90148544,38.40892716,37.5460411,38.292005,117874000,38.00704629,36.88003057,-0.01200856,0.008957648,0.14264297
06-09-2017,37.86172867,38.11428092,37.53668526,38.04880481,86606800,38.07553101,36.9561662,-0.00104895,0.008883531,-0.23383713
07-09-2017,37.70973587,37.93890589,37.4992774,37.9038271,87714000,38.06851578,37.02164523,-0.004014418,0.007032694,-0.48872757
08-09-2017,37.09471893,37.68400394,37.07133308,37.61619067,114446000,37.92553765,37.08914032,-0.016309235,0.008472034,-1.25575257
11-09-2017,37.76584625,37.8944613,37.38935687,37.532002,126323200,37.8637352,37.18723615,0.018092261,0.009635447,-0.59631348
12-09-2017,37.61618805,38.34110669,37.1274544,38.02541551,286856000,37.75883756,37.28632177,-0.003962792,0.008796299,-0.28529739
13-09-2017,37.33323669,37.40573142,36.92634994,37.38468272,179629600,37.61184856,37.36572685,-0.007522064,0.009048866,-0.52849198
14-09-2017,37.01286316,37.27476755,36.96843219,37.17889413,95042800,37.48490252,37.37940394,-0.008581456,0.009266476,-0.69687271
15-09-2017,37.38702393,37.64191333,36.94739555,37.05730264,196458400,37.41708755,37.41774267,0.010108939,0.009635722,0.292305
18-09-2017,37.10406876,37.53200419,36.94739353,37.44080507,113077600,37.33056368,37.44028282,-0.007568272,0.009374515,-0.66177749
19-09-2017,37.1180954,37.36129541,37.05028214,37.30049362,83242400,37.33390318,37.44450099,0.000378035,0.008932381,-0.49809265
20-09-2017,36.49607468,37.0081906,35.97226226,36.92400652,211805600,37.15250724,37.41812477,-0.016757884,0.009659473,-0.83716201
21-09-2017,35.86936188,36.43292726,35.71970173,36.43292726,150046800,36.90296064,37.36324895,-0.01717206,0.010093241,-1.14350128
22-09-2017,35.51860428,35.60746624,35.20759099,35.43675736,186581600,36.64372744,37.3365125,-0.009778752,0.010066938,-1.86841965
25-09-2017,35.20525742,35.50457781,34.88021401,35.07430519,177549200,36.38549805,37.28249448,-0.008822049,0.009942227,-1.89881134
26-09-2017,35.81090927,35.99330751,35.47183581,35.49288094,146640000,36.16033881,37.23019117,0.017203449,0.011590192,-1.30718613
27-09-2017,36.06580353,36.18038851,35.9044504,35.9652522,102016800,36.01201521,37.17274348,0.007117782,0.011958321,-0.43027115
28-09-2017,35.84365082,36.0774951,35.70802071,35.98629597,88022000,35.8299517,37.11295713,-0.00615965,0.011390923,-0.02571106
29-09-2017,36.04008102,36.04242175,35.54433227,35.82728543,105199200,35.76480975,37.08380458,0.005480195,0.010068648,0.52147674
02-10-2017,35.96759033,36.11725054,35.71270091,36.07281955,74795200,35.77884238,37.05504163,-0.002011391,0.010072099,0.76233291
03-10-2017,36.12426376,36.26690892,35.99097438,36.01435667,64921200,35.86536516,37.03376185,0.004355961,0.01017514,0.31335449
04-10-2017,35.89041519,35.97927715,35.65189662,35.92549397,80655200,35.96324485,36.98465424,-0.006473449,0.010090288,-0.17538834
05-10-2017,36.33705902,36.34875195,36.02370857,36.0541059,85135200,36.0384091,36.94887606,0.012444655,0.010325149,0.4934082
06-10-2017,36.31601715,36.36044813,36.1429711,36.23884811,69630400,36.0741539,36.9179306,-0.000579075,0.010202568,0.27593613
09-10-2017,36.44227219,36.65039334,36.36042887,36.43525715,65051600,36.15967124,36.88659515,0.003476566,0.010279384,0.47468186
10-10-2017,36.45632172,36.94739613,36.26924915,36.49373766,62468000,36.21913419,36.8431778,0.000385528,0.009262301,0.33205796
11-10-2017,36.60832977,36.70888112,36.4212536,36.47269964,67622400,36.3106684,36.79360326,0.004169594,0.007878248,0.71791458
12-10-2017,36.47971725,36.80008286,36.41657828,36.5615642,64500400,36.36144747,36.73631172,-0.003513204,0.007349289,0.14265823
13-10-2017,36.71120834,36.7790216,36.57557826,36.65040656,65576800,36.47870363,36.68166962,0.006345748,0.006733938,0.39519119
16-10-2017,37.38702393,37.4150841,36.86554862,36.92400969,96486000,36.62869862,36.64916509,0.018408972,0.006934029,0.94475174
17-10-2017,37.52497864,37.61851489,37.23501055,37.36362557,75989200,36.80140741,36.63661486,0.003689909,0.006841275,1.06865692
18-10-2017,37.35895538,37.58111027,37.32154302,37.51329344,65496800,36.93236215,36.61985575,-0.00442434,0.006679111,0.75062561
19-10-2017,36.47502518,36.73225528,36.25053669,36.65508625,170336800,36.93503407,36.57869873,-0.023660463,0.009698902,-0.00469207
20-10-2017,36.53816986,36.88893629,36.47035659,36.62235395,95896400,36.92501123,36.5601471,0.001731176,0.009663967,-0.17303848
23-10-2017,36.51945877,36.87490306,36.36278354,36.68782693,87937200,36.93068859,36.51860085,-0.000512097,0.009627964,-0.86756516
24-10-2017,36.73694229,36.81177061,36.52648027,36.5475254,71028800,36.93436486,36.48929265,0.005955278,0.009475458,-0.78803635
25-10-2017,36.57558823,36.84217059,36.30900586,36.69251038,84828400,36.81844548,36.46403771,-0.004392147,0.009067688,-0.78336715
26-10-2017,36.80942917,36.90764334,36.66210613,36.76733534,68002000,36.71622413,36.45725657,0.006393361,0.009194113,0.33440399
27-10-2017,38.12831116,38.25692623,37.1110871,37.24905437,177816800,36.82613209,36.48196615,0.035830004,0.013099887,1.5901413
30-10-2017,38.98652267,39.30221391,38.28498976,38.32474287,178803200,37.18491745,36.54471461,0.022508511,0.014021275,2.4670639
31-10-2017,39.52904129,39.67168646,39.03797037,39.26245891,144187200,37.6121848,36.62507947,0.013915543,0.014222975,2.792099
01-11-2017,39.02626419,39.73948982,38.72694386,39.72311901,134551200,37.97029986,36.70941912,-0.012719183,0.014874177,2.45067596
02-11-2017,39.31155777,39.40275689,38.6497781,38.95845423,165573600,38.33810207,36.82415899,0.007310297,0.014883452,2.5021286
03-11-2017,40.3381424,40.74970709,40.01543611,40.68890885,237594400,38.87560981,36.98481026,0.026114066,0.015545089,2.20983124
06-11-2017,40.74735641,40.92040243,40.15573081,40.30772813,140105200,39.43817084,37.16954689,0.010144592,0.015581263,1.76083374
07-11-2017,40.87831116,40.98120319,40.59536162,40.66785277,97446000,39.83102798,37.33846029,0.003213822,0.015319171,1.34926987
08-11-2017,41.21271515,41.21271515,40.76607174,40.84324078,97638000,40.14905548,37.51002401,0.008180475,0.012611857,2.18645096
09-11-2017,41.12853622,41.17998226,40.48780156,40.94847512,117930400,40.37755476,37.68618685,-0.002042548,0.012814045,1.81697845
10-11-2017,40.99242401,41.15905192,40.89855145,41.09568597,100582000,40.65843473,37.85126495,-0.003309435,0.012987101,0.65428161
13-11-2017,40.82813263,40.95251534,40.69436052,40.71783044,67928400,40.87508828,38.01328303,-0.004007847,0.013395815,0.08077622
14-11-2017,40.21091461,40.71314021,40.17336416,40.60987827,99130000,40.85691288,38.14950473,-0.015117469,0.014406223,-0.66739655
15-11-2017,39.68052292,39.97153348,39.51624421,39.88939233,116632400,40.7045081,38.27584165,-0.013190242,0.015375949,-1.53219223
16-11-2017,40.15460205,40.33530691,39.96685335,40.1733737,94550000,40.60112108,38.40309308,0.011947401,0.012871549,-0.97393417
17-11-2017,39.931633,40.22264355,39.81194499,40.14050241,87598000,40.41810935,38.52361361,-0.005552765,0.011877608,-1.06079101
20-11-2017,39.89173126,40.02784891,39.79316405,39.964483,65049600,40.24142293,38.63859558,-0.000999251,0.011362898,-0.93640137
21-11-2017,40.63333893,40.76476188,40.07948248,40.07948248,100525200,40.19012506,38.77782949,0.018590511,0.011594782,0.42242432
22-11-2017,41.06047058,41.0698564,40.61222157,40.68497332,102355600,40.22331619,38.92623418,0.010511852,0.011718337,1.37994766
24-11-2017,41.06280899,41.18719168,40.98770812,41.09331917,56106800,40.34501539,39.07900391,5.70E-05,0.00968861,0.90820694
27-11-2017,40.85630035,41.08863973,40.68028665,41.08159947,82867200,40.51298359,39.21717364,-0.005029092,0.009471309,0.92466735
28-11-2017,40.61693192,41.03936202,40.33296151,40.90559344,105715200,40.57903072,39.32483724,-0.005858789,0.009561568,0.72520066
29-11-2017,39.7743988,40.58171549,39.22993166,40.51365844,166665600,40.55656869,39.39981791,-0.020743396,0.010626778,-0.85894013
30-11-2017,40.33060837,40.39866542,39.53033186,39.9973526,166108800,40.61926542,39.49887301,0.01398411,0.011504693,-0.72986221
01-12-2017,40.1428566,40.2883601,39.54440933,39.88470175,159037200,40.54919652,39.62113406,-0.004655317,0.011528043,-0.91995239
04-12-2017,39.84949875,40.51130834,39.80960274,40.47845259,130169600,40.37620054,39.73151169,-0.007307847,0.011618124,-1.0068016
05-12-2017,39.8119545,40.25316335,39.52094387,39.6758368,109400800,40.19750704,39.84126155,-0.000942151,0.010954659,-0.80497742
06-12-2017,39.66409302,39.94336862,39.0656494,39.30972011,114240000,40.02719171,39.93883324,-0.003713997,0.010399314,-0.11030578
07-12-2017,39.73684692,39.99969285,39.64062526,39.6687863,102693200,39.90146528,40.04420853,0.001834251,0.009843505,-0.59376145
08-12-2017,39.74858475,40.13112232,39.6195109,40.0114343,93420800,39.89777756,40.14218038,0.000295389,0.009745409,-0.39427185
11-12-2017,40.52304459,40.57467555,39.61246595,39.70868763,141095200,39.92526845,40.22200483,0.01948396,0.011076459,0.67354584
12-12-2017,40.29539871,40.45733187,40.23907663,40.40100621,77636800,39.94706018,40.26563403,-0.005617689,0.009985063,0.48344421
13-12-2017,40.42917252,40.72721979,40.36580658,40.48314905,95273600,40.02987072,40.2956384,0.003319828,0.009547588,0.7650795
14-12-2017,40.41745758,40.63102182,40.28368539,40.45969917,81906000,40.11637116,40.34201152,-0.000289765,0.009544907,0.68061066
15-12-2017,40.82813263,40.87506889,40.47375972,40.74834062,160677200,40.28266253,40.39256401,0.010160833,0.009918552,1.07954788
18-12-2017,41.40311432,41.58616828,41.03700641,41.04170111,117684400,40.52070073,40.42806308,0.014082978,0.010431658,0.88006973
19-12-2017,40.9618988,41.16138239,40.85629132,41.07689569,109745600,40.69403131,40.43521449,-0.010656578,0.009038369,0.66650009
20-12-2017,40.91732407,41.16843511,40.65916918,41.03935767,93902400,40.75035695,40.43651492,-0.0010882,0.008393898,0.48815155
21-12-2017,41.07221603,41.30925015,40.85865543,40.87508152,83799600,40.86133085,40.43183161,0.003785486,0.008253404,0.65475845
22-12-2017,41.07221603,41.16843773,40.95252799,40.99476956,65397600,40.95319421,40.42995427,0,0.00786399,0.2440834
26-12-2017,40.03020859,40.24142358,39.82133557,40.08418512,132742000,40.89787292,40.39788043,-0.02537013,0.010781244,-1.37290573
27-12-2017,40.03725433,40.07949591,39.82838487,39.91991186,85992800,40.78489031,40.37151782,0.000176011,0.010715747,-0.92464447
28-12-2017,40.14990234,40.33061076,40.00908994,40.13112712,65920800,40.60586003,40.36948408,0.00281358,0.010726753,-0.76742173
29-12-2017,39.71572876,40.0349004,39.7133832,40.01847432,103999600,40.42783574,40.3706576,-0.010813814,0.01116818,-1.35648727
02-01-2018,40.42682266,40.43621206,39.72276791,39.93398648,102223600,40.35776411,40.37973162,0.017904592,0.010962298,-0.64539337
03-01-2018,40.41978836,40.96425917,40.356426,40.49019456,118071600,40.26456015,40.39600347,-0.000174001,0.010848004,0.38957977
04-01-2018,40.6075325,40.71079444,40.38458254,40.4925356,89738400,40.19817679,40.41986351,0.004644857,0.010882338,0.57027817
05-01-2018,41.06986618,41.15669847,40.61223124,40.70375823,94640000,40.3466993,40.43441442,0.011385417,0.011268415,0.91996384
08-01-2018,40.91732407,41.21302583,40.81875323,40.91732407,82271200,40.47242355,40.42964287,-0.00371421,0.011027609,1.20159531
09-01-2018,40.91262436,41.08394336,40.69671465,40.96425533,86336000,40.58138384,40.42463671,-0.000114859,0.010281524,0.4858017
10-01-2018,40.90324783,40.90559698,40.60050575,40.63805621,95839600,40.75102942,40.42620163,-0.000229184,0.009882644,0.48345947
11-01-2018,41.1355629,41.18484829,40.95016343,40.97362977,74670800,40.85227803,40.44348933,0.005679624,0.009993216,0.5280304
12-01-2018,41.56034851,41.62371444,41.22240168,41.34678439,101672400,41.01521519,40.50302099,0.010326481,0.010310209,0.49048233
16-01-2018,41.34913635,42.10012738,41.33740139,41.75044556,118263600,41.1211586,40.53697192,-0.005082059,0.010432838,0.43181228
17-01-2018,42.03207397,42.06727528,41.08629396,41.33975054,137547200,41.25861686,40.59994583,0.01651637,0.008200972,1.11944961
18-01-2018,42.06962585,42.26676395,41.83259533,42.09544134,124773600,41.4232314,40.67395007,0.00089341,0.008180667,1.16637802
19-01-2018,41.88188171,42.14472774,41.63546178,41.91708303,129700400,41.56169673,40.74294764,-0.0044627,0.008459096,0.74631881
22-01-2018,41.53922653,41.72228046,41.44535401,41.60963272,108434400,41.65255083,40.80545209,-0.008181466,0.008150767,-0.02112198
23-01-2018,41.54862213,42.11186816,41.49699474,41.60964251,130756400,41.71155929,40.8658446,0.000226186,0.006991456,0.19948578
24-01-2018,40.88679504,41.60962482,40.64741549,41.59788986,204420400,41.61533737,40.90378494,-0.015928978,0.008475276,-1.14527893
25-01-2018,40.15693665,41.05812588,40.02081896,40.95486394,166116000,41.44502313,40.89158134,-0.017850712,0.009739501,-1.9126892
26-01-2018,40.25081635,40.36581327,39.91052387,40.36581327,156572000,41.19055775,40.89009527,0.00233782,0.009154756,-1.63106536
29-01-2018,39.4176712,39.93397719,39.20880182,39.93397719,202561600,40.81170709,40.85637855,-0.020698839,0.010510239,-2.12155533
30-01-2018,39.18534088,39.27921342,38.65260512,38.84739403,184192800,40.42648697,40.815308,-0.005894065,0.010518103,-2.36328125
31-01-2018,39.29328918,39.53032321,39.07503396,39.16186622,129915600,40.10563878,40.76414655,0.002754813,0.010608955,-1.59350586
01-02-2018,39.37543869,39.57257318,39.13605905,39.23228073,188923200,39.795184,40.69655736,0.002090675,0.010429838,-0.78149796
02-02-2018,37.66693497,39.14545089,37.57306242,38.95770221,346375200,39.33520399,40.58672523,-0.043390087,0.014289601,-2.58388138
05-02-2018,36.72584152,38.4601628,36.61084463,37.33836926,290954000,38.84504754,40.44700915,-0.024984604,0.015063357,-2.69182968
